level,stack_profile,stack,stack_bb,opener_seat,defender_seat,opener_open_fraction,opener_call_fraction,defender_flat_realization,hand,best_action,fold_value,flat_value,jam_value,flat_ev,jam_ev,flat_equity,jam_equity,bb_win_bb_delta,bb_win_opener_delta,bb_win_others_delta,bb_lose_bb_delta,bb_lose_opener_delta,bb_lose_others_delta
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,63o,jam,0.000000,7.008333,13.020833,7.008333,13.020833,0.325521,0.325521,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,42o,jam,0.000000,6.987500,12.968750,6.987500,12.968750,0.324219,0.324219,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,43o,jam,0.000000,6.977083,12.942708,6.977083,12.942708,0.323568,0.323568,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,54s,jam,0.000000,6.971875,12.929688,6.971875,12.929688,0.323242,0.323242,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T6s,jam,0.000000,6.966667,12.916667,6.966667,12.916667,0.322917,0.322917,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,92s,jam,0.000000,6.966667,12.916667,6.966667,12.916667,0.322917,0.322917,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,62o,jam,0.000000,6.935417,12.838542,6.935417,12.838542,0.320964,0.320964,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,96s,jam,0.000000,6.925000,12.812500,6.925000,12.812500,0.320312,0.320312,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,75o,jam,0.000000,6.919792,12.799479,6.919792,12.799479,0.319987,0.319987,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,86o,jam,0.000000,6.872917,12.682292,6.872917,12.682292,0.317057,0.317057,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T2s,jam,0.000000,6.862500,12.656250,6.862500,12.656250,0.316406,0.316406,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,82s,jam,0.000000,6.831250,12.578125,6.831250,12.578125,0.314453,0.314453,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,83s,jam,0.000000,6.815625,12.539062,6.815625,12.539062,0.313477,0.313477,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T7s,jam,0.000000,6.779167,12.447917,6.779167,12.447917,0.311198,0.311198,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T5s,jam,0.000000,6.695833,12.239583,6.695833,12.239583,0.305990,0.305990,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,85o,jam,0.000000,6.648958,12.122396,6.648958,12.122396,0.303060,0.303060,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,84o,jam,0.000000,6.638542,12.096354,6.638542,12.096354,0.302409,0.302409,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T4s,jam,0.000000,6.633333,12.083333,6.633333,12.083333,0.302083,0.302083,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,93s,jam,0.000000,6.633333,12.083333,6.633333,12.083333,0.302083,0.302083,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,73o,jam,0.000000,6.607292,12.018229,6.607292,12.018229,0.300456,0.300456,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,74o,jam,0.000000,6.565625,11.914062,6.565625,11.914062,0.297852,0.297852,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,97s,jam,0.000000,6.550000,11.875000,6.550000,11.875000,0.296875,0.296875,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,94s,jam,0.000000,6.529167,11.822917,6.529167,11.822917,0.295573,0.295573,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,95s,jam,0.000000,6.445833,11.614583,6.445833,11.614583,0.290365,0.290365,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T6o,jam,0.000000,6.438889,11.597222,6.438889,11.597222,0.289931,0.289931,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T2o,jam,0.000000,6.438889,11.597222,6.438889,11.597222,0.289931,0.289931,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T5o,jam,0.000000,6.425000,11.562500,6.425000,11.562500,0.289062,0.289062,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,72o,jam,0.000000,6.414583,11.536458,6.414583,11.536458,0.288411,0.288411,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T8o,jam,0.000000,6.411111,11.527778,6.411111,11.527778,0.288194,0.288194,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,98s,jam,0.000000,6.404167,11.510417,6.404167,11.510417,0.287760,0.287760,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,64s,jam,0.000000,6.393750,11.484375,6.393750,11.484375,0.287109,0.287109,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T7o,jam,0.000000,6.341667,11.354167,6.341667,11.354167,0.283854,0.283854,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,82o,jam,0.000000,6.300000,11.250000,6.300000,11.250000,0.281250,0.281250,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,83o,jam,0.000000,6.253125,11.132812,6.253125,11.132812,0.278320,0.278320,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,32s,jam,0.000000,6.190625,10.976562,6.190625,10.976562,0.274414,0.274414,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T4o,jam,0.000000,6.181944,10.954861,6.181944,10.954861,0.273872,0.273872,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,T3o,jam,0.000000,6.154167,10.885417,6.154167,10.885417,0.272135,0.272135,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,93o,jam,0.000000,6.112500,10.781250,6.112500,10.781250,0.269531,0.269531,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,98o,jam,0.000000,5.980556,10.451389,5.980556,10.451389,0.261285,0.261285,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,96o,jam,0.000000,5.931944,10.329861,5.931944,10.329861,0.258247,0.258247,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,97o,jam,0.000000,5.925000,10.312500,5.925000,10.312500,0.257812,0.257812,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,94o,jam,0.000000,5.827778,10.069444,5.827778,10.069444,0.251736,0.251736,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,92o,jam,0.000000,5.661111,9.652778,5.661111,9.652778,0.241319,0.241319,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,one-medium-short,76000,20.000,0,5,0.500,0.500,0.400,95o,jam,0.000000,5.431944,9.079861,5.431944,9.079861,0.226997,0.226997,40.000000,-55.000000,15.000000,-40.000000,25.000000,15.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,QQ,jam,15.000000,37.292448,39.350694,22.292448,24.350694,0.817057,0.837674,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,JJ,jam,15.000000,37.427344,39.284722,22.427344,24.284722,0.826172,0.821181,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,TT,jam,15.000000,37.282812,39.276042,22.282812,24.276042,0.816406,0.819010,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KK,jam,15.000000,36.752865,39.270833,21.752865,24.270833,0.780599,0.817708,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AA,jam,15.000000,36.858854,39.258681,21.858854,24.258681,0.787760,0.814670,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AQs,jam,15.000000,34.695703,38.007812,19.695703,23.007812,0.641602,0.501953,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,99,jam,15.000000,34.392187,38.000000,19.392187,23.000000,0.621094,0.500000,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KQs,jam,15.000000,34.926953,37.968750,19.926953,22.968750,0.657227,0.492188,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,JTs,jam,15.000000,35.606250,37.963542,20.606250,22.963542,0.703125,0.490885,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,QJs,jam,15.000000,34.912500,37.906250,19.912500,22.906250,0.656250,0.476562,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,QTs,jam,15.000000,35.509896,37.893229,20.509896,22.893229,0.696615,0.473307,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,ATs,jam,15.000000,35.297917,37.882812,20.297917,22.882812,0.682292,0.470703,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AJs,jam,15.000000,34.681250,37.872396,19.681250,22.872396,0.640625,0.468099,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KTs,jam,15.000000,35.143750,37.867188,20.143750,22.867188,0.671875,0.466797,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AJo,jam,15.000000,34.180208,37.862847,19.180208,22.862847,0.606771,0.465712,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AKs,jam,15.000000,34.623438,37.828125,19.623438,22.828125,0.636719,0.457031,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,QJo,jam,15.000000,34.411458,37.818576,19.411458,22.818576,0.622396,0.454644,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,QTo,jam,15.000000,35.079514,37.811632,20.079514,22.811632,0.667535,0.452908,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,JTo,jam,15.000000,35.458507,37.803819,20.458507,22.803819,0.693142,0.450955,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KJs,jam,15.000000,34.811328,37.802083,19.811328,22.802083,0.649414,0.450521,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AQo,jam,15.000000,33.751432,37.772569,18.751432,22.772569,0.577799,0.443142,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,ATo,jam,15.000000,35.535590,37.762153,20.535590,22.762153,0.698351,0.440538,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KJo,jam,15.000000,34.011589,37.753472,19.011589,22.753472,0.595378,0.438368,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KTo,jam,15.000000,35.317188,37.747396,20.317188,22.747396,0.683594,0.436849,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,AKo,jam,15.000000,33.683984,37.738715,18.683984,22.738715,0.573242,0.434679,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,KQo,jam,15.000000,34.074219,37.724826,19.074219,22.724826,0.599609,0.431207,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T9o,jam,15.000000,32.262760,37.526042,17.262760,22.526042,0.477214,0.381510,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T9s,jam,15.000000,32.600000,37.515625,17.600000,22.515625,0.500000,0.378906,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A4s,jam,15.000000,33.192578,37.471354,18.192578,22.471354,0.540039,0.367839,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A5s,jam,15.000000,33.235937,37.450521,18.235937,22.450521,0.542969,0.362630,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q9s,jam,15.000000,35.028125,37.437500,20.028125,22.437500,0.664062,0.359375,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,J9s,jam,15.000000,36.242188,37.411458,21.242188,22.411458,0.746094,0.352865,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q3s,jam,15.000000,32.758984,37.395833,17.758984,22.395833,0.510742,0.348958,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,J8s,jam,15.000000,33.915234,37.390625,18.915234,22.390625,0.588867,0.347656,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T6s,jam,15.000000,29.979167,37.390625,14.979167,22.390625,0.322917,0.347656,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T8s,jam,15.000000,30.306771,37.388021,15.306771,22.388021,0.345052,0.347005,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K7s,jam,15.000000,33.337109,37.369792,18.337109,22.369792,0.549805,0.342448,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K9s,jam,15.000000,34.951042,37.364583,19.951042,22.364583,0.658854,0.341146,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,J6s,jam,15.000000,34.001953,37.364583,19.001953,22.364583,0.594727,0.341146,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q9o,jam,15.000000,35.169444,37.355903,20.169444,22.355903,0.673611,0.338976,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A9s,jam,15.000000,35.336458,37.348958,20.336458,22.348958,0.684896,0.337240,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K5s,jam,15.000000,33.756250,37.341146,18.756250,22.341146,0.578125,0.335286,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,J5s,jam,15.000000,33.337109,37.335938,18.337109,22.335938,0.549805,0.333984,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q8s,jam,15.000000,33.915234,37.317708,18.915234,22.317708,0.588867,0.329427,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q7s,jam,15.000000,33.741797,37.312500,18.741797,22.312500,0.577148,0.328125,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T5s,jam,15.000000,29.728646,37.312500,14.728646,22.312500,0.305990,0.328125,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A6s,jam,15.000000,33.553906,37.299479,18.553906,22.299479,0.564453,0.324870,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K3s,jam,15.000000,32.990234,37.299479,17.990234,22.299479,0.526367,0.324870,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A3s,jam,15.000000,33.814062,37.296875,18.814062,22.296875,0.582031,0.324219,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A2s,jam,15.000000,33.582813,37.296875,18.582813,22.296875,0.566406,0.324219,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K8s,jam,15.000000,33.207031,37.291667,18.207031,22.291667,0.541016,0.322917,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A8s,jam,15.000000,33.857422,37.283854,18.857422,22.283854,0.584961,0.320964,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,J2s,jam,15.000000,32.975781,37.273438,17.975781,22.273438,0.525391,0.318359,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K2s,jam,15.000000,33.264844,37.257812,18.264844,22.257812,0.544922,0.314453,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T7s,jam,15.000000,29.805729,37.252604,14.805729,22.252604,0.311198,0.313151,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A5o,jam,15.000000,32.995052,37.245660,17.995052,22.245660,0.526693,0.311415,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T5o,jam,15.000000,29.478125,37.245660,14.478125,22.245660,0.289062,0.311415,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,T3s,jam,15.000000,30.383854,37.244792,15.383854,22.244792,0.350260,0.311198,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A7s,jam,15.000000,33.351562,37.236979,18.351562,22.236979,0.550781,0.309245,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q5s,jam,15.000000,33.409375,37.234375,18.409375,22.234375,0.554688,0.308594,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K4s,jam,15.000000,33.076953,37.234375,18.076953,22.234375,0.532227,0.308594,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A9o,jam,15.000000,34.944618,37.232639,19.944618,22.232639,0.658420,0.308160,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,A7o,jam,15.000000,32.807161,37.230903,17.807161,22.230903,0.513997,0.307726,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,Q2s,jam,15.000000,33.149219,37.226562,18.149219,22.226562,0.537109,0.306641,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
9,two-shorts,76000,20.000,0,5,0.500,0.050,0.400,K6s,jam,15.000000,33.394922,37.223958,18.394922,22.223958,0.553711,0.305990,25.000000,-43.000000,18.000000,-55.000000,37.000000,18.000000
