level,stack_profile,stack,stack_bb,opener_seat,defender_seat,opener_open_fraction,opener_call_fraction,defender_flat_realization,hand,best_action,fold_value,flat_value,jam_value,flat_ev,jam_ev,flat_equity,jam_equity,bb_win_bb_delta,bb_win_opener_delta,bb_win_others_delta,bb_lose_bb_delta,bb_lose_opener_delta,bb_lose_others_delta
9,equal,45600,12.000,0,5,0.500,0.200,0.400,J3o,jam,0.000000,8.000000,28.980903,8.000000,28.980903,0.500000,0.311306,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,93o,jam,0.000000,4.312500,28.968750,4.312500,28.968750,0.269531,0.310547,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,83o,jam,0.000000,4.453125,28.946181,4.453125,28.946181,0.278320,0.309136,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K6s,jam,0.000000,8.859375,28.944444,8.859375,28.944444,0.553711,0.309028,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K8s,jam,0.000000,8.656250,28.923611,8.656250,28.923611,0.541016,0.307726,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,J6o,jam,0.000000,8.078125,28.923611,8.078125,28.923611,0.504883,0.307726,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,T2o,jam,0.000000,4.638889,28.906250,4.638889,28.906250,0.289931,0.306641,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,J2o,jam,0.000000,8.682292,28.902778,8.682292,28.902778,0.542643,0.306424,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,J4o,jam,0.000000,8.276042,28.894097,8.276042,28.894097,0.517253,0.305881,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K9s,jam,0.000000,10.541667,28.861111,10.541667,28.861111,0.658854,0.303819,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,KJs,jam,0.000000,10.390625,28.854167,10.390625,28.854167,0.649414,0.303385,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q2s,jam,0.000000,8.593750,28.750000,8.593750,28.750000,0.537109,0.296875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K7s,jam,0.000000,8.796875,28.715278,8.796875,28.715278,0.549805,0.294705,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K2s,jam,0.000000,8.718750,28.715278,8.718750,28.715278,0.544922,0.294705,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K5s,jam,0.000000,9.250000,28.680556,9.250000,28.680556,0.578125,0.292535,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,QJs,jam,0.000000,10.500000,28.673611,10.500000,28.673611,0.656250,0.292101,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q7s,jam,0.000000,9.234375,28.604167,9.234375,28.604167,0.577148,0.287760,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q3s,jam,0.000000,8.171875,28.562500,8.171875,28.562500,0.510742,0.285156,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K3s,jam,0.000000,8.421875,28.555556,8.421875,28.555556,0.526367,0.284722,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q8s,jam,0.000000,9.421875,28.437500,9.421875,28.437500,0.588867,0.277344,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,KTo,jam,0.000000,10.937500,28.326389,10.937500,28.326389,0.683594,0.270399,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K9o,jam,0.000000,10.722222,28.277778,10.722222,28.277778,0.670139,0.267361,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q9s,jam,0.000000,10.625000,28.263889,10.625000,28.263889,0.664062,0.266493,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K8o,jam,0.000000,8.447917,28.263889,8.447917,28.263889,0.527995,0.266493,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,QTo,jam,0.000000,10.680556,28.250000,10.680556,28.250000,0.667535,0.265625,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K4o,jam,0.000000,8.322917,28.233796,8.322917,28.233796,0.520182,0.264612,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K5o,jam,0.000000,7.828125,28.206019,7.828125,28.206019,0.489258,0.262876,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K6o,jam,0.000000,8.098958,28.189815,8.098958,28.189815,0.506185,0.261863,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K7o,jam,0.000000,8.458333,28.185185,8.458333,28.185185,0.528646,0.261574,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q6o,jam,0.000000,8.578125,28.118056,8.578125,28.118056,0.536133,0.257378,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K2o,jam,0.000000,7.854167,28.115741,7.854167,28.115741,0.490885,0.257234,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,QJo,jam,0.000000,9.958333,28.050926,9.958333,28.050926,0.622396,0.253183,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q9o,jam,0.000000,10.777778,28.018519,10.777778,28.018519,0.673611,0.251157,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q5o,jam,0.000000,8.088542,27.960648,8.088542,27.960648,0.505534,0.247541,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,KJo,jam,0.000000,9.526042,27.909722,9.526042,27.909722,0.595378,0.244358,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q3o,jam,0.000000,8.052083,27.907407,8.052083,27.907407,0.503255,0.244213,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,K3o,jam,0.000000,8.281250,27.872685,8.281250,27.872685,0.517578,0.242043,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q4o,jam,0.000000,8.005208,27.844907,8.005208,27.844907,0.500326,0.240307,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q8o,jam,0.000000,8.604167,27.775463,8.604167,27.775463,0.537760,0.235966,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q2o,jam,0.000000,8.505208,27.719907,8.505208,27.719907,0.531576,0.232494,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.200,0.400,Q7o,jam,0.000000,8.000000,27.636574,8.000000,27.636574,0.500000,0.227286,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,JJ,jam,0.000000,13.218750,33.046875,13.218750,33.046875,0.826172,0.826172,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,QQ,jam,0.000000,13.072917,32.682292,13.072917,32.682292,0.817057,0.817057,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,TT,jam,0.000000,13.062500,32.656250,13.062500,32.656250,0.816406,0.816406,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AA,jam,0.000000,12.604167,31.510417,12.604167,31.510417,0.787760,0.787760,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KK,jam,0.000000,12.489583,31.223958,12.489583,31.223958,0.780599,0.780599,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J9s,jam,0.000000,11.937500,29.843750,11.937500,29.843750,0.746094,0.746094,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,JTs,jam,0.000000,11.250000,28.125000,11.250000,28.125000,0.703125,0.703125,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,ATo,jam,0.000000,11.173611,27.934028,11.173611,27.934028,0.698351,0.698351,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,QTs,jam,0.000000,11.145833,27.864583,11.145833,27.864583,0.696615,0.696615,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,JTo,jam,0.000000,11.090278,27.725694,11.090278,27.725694,0.693142,0.693142,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A9s,jam,0.000000,10.958333,27.395833,10.958333,27.395833,0.684896,0.684896,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KTo,jam,0.000000,10.937500,27.343750,10.937500,27.343750,0.683594,0.683594,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,ATs,jam,0.000000,10.916667,27.291667,10.916667,27.291667,0.682292,0.682292,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q9o,jam,0.000000,10.777778,26.944444,10.777778,26.944444,0.673611,0.673611,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KTs,jam,0.000000,10.750000,26.875000,10.750000,26.875000,0.671875,0.671875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K9o,jam,0.000000,10.722222,26.805556,10.722222,26.805556,0.670139,0.670139,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J9o,jam,0.000000,10.722222,26.805556,10.722222,26.805556,0.670139,0.670139,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,QTo,jam,0.000000,10.680556,26.701389,10.680556,26.701389,0.667535,0.667535,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q9s,jam,0.000000,10.625000,26.562500,10.625000,26.562500,0.664062,0.664062,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K9s,jam,0.000000,10.541667,26.354167,10.541667,26.354167,0.658854,0.658854,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A9o,jam,0.000000,10.534722,26.336806,10.534722,26.336806,0.658420,0.658420,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KQs,jam,0.000000,10.515625,26.289062,10.515625,26.289062,0.657227,0.657227,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,QJs,jam,0.000000,10.500000,26.250000,10.500000,26.250000,0.656250,0.656250,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KJs,jam,0.000000,10.390625,25.976562,10.390625,25.976562,0.649414,0.649414,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AQs,jam,0.000000,10.265625,25.664062,10.265625,25.664062,0.641602,0.641602,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AJs,jam,0.000000,10.250000,25.625000,10.250000,25.625000,0.640625,0.640625,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AKs,jam,0.000000,10.187500,25.468750,10.187500,25.468750,0.636719,0.636719,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,QJo,jam,0.000000,9.958333,24.895833,9.958333,24.895833,0.622396,0.622396,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,99,jam,0.000000,9.937500,24.843750,9.937500,24.843750,0.621094,0.621094,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AJo,jam,0.000000,9.708333,24.270833,9.708333,24.270833,0.606771,0.606771,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KQo,jam,0.000000,9.593750,23.984375,9.593750,23.984375,0.599609,0.599609,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J4s,jam,0.000000,9.562500,23.906250,9.562500,23.906250,0.597656,0.597656,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,KJo,jam,0.000000,9.526042,23.815104,9.526042,23.815104,0.595378,0.595378,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J6s,jam,0.000000,9.515625,23.789062,9.515625,23.789062,0.594727,0.594727,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q8s,jam,0.000000,9.421875,23.554688,9.421875,23.554688,0.588867,0.588867,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J8s,jam,0.000000,9.421875,23.554688,9.421875,23.554688,0.588867,0.588867,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A8s,jam,0.000000,9.359375,23.398438,9.359375,23.398438,0.584961,0.584961,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A3s,jam,0.000000,9.312500,23.281250,9.312500,23.281250,0.582031,0.582031,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K5s,jam,0.000000,9.250000,23.125000,9.250000,23.125000,0.578125,0.578125,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AQo,jam,0.000000,9.244792,23.111979,9.244792,23.111979,0.577799,0.577799,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q7s,jam,0.000000,9.234375,23.085938,9.234375,23.085938,0.577148,0.577148,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,AKo,jam,0.000000,9.171875,22.929688,9.171875,22.929688,0.573242,0.573242,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J7s,jam,0.000000,9.093750,22.734375,9.093750,22.734375,0.568359,0.568359,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A2s,jam,0.000000,9.062500,22.656250,9.062500,22.656250,0.566406,0.566406,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A6s,jam,0.000000,9.031250,22.578125,9.031250,22.578125,0.564453,0.564453,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q6s,jam,0.000000,8.937500,22.343750,8.937500,22.343750,0.558594,0.558594,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q5s,jam,0.000000,8.875000,22.187500,8.875000,22.187500,0.554688,0.554688,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K6s,jam,0.000000,8.859375,22.148438,8.859375,22.148438,0.553711,0.553711,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A7s,jam,0.000000,8.812500,22.031250,8.812500,22.031250,0.550781,0.550781,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K7s,jam,0.000000,8.796875,21.992188,8.796875,21.992188,0.549805,0.549805,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J5s,jam,0.000000,8.796875,21.992188,8.796875,21.992188,0.549805,0.549805,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q4s,jam,0.000000,8.781250,21.953125,8.781250,21.953125,0.548828,0.548828,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A8o,jam,0.000000,8.750000,21.875000,8.750000,21.875000,0.546875,0.546875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J8o,jam,0.000000,8.750000,21.875000,8.750000,21.875000,0.546875,0.546875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K2s,jam,0.000000,8.718750,21.796875,8.718750,21.796875,0.544922,0.544922,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A5s,jam,0.000000,8.687500,21.718750,8.687500,21.718750,0.542969,0.542969,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J2o,jam,0.000000,8.682292,21.705729,8.682292,21.705729,0.542643,0.542643,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K8s,jam,0.000000,8.656250,21.640625,8.656250,21.640625,0.541016,0.541016,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A4s,jam,0.000000,8.640625,21.601562,8.640625,21.601562,0.540039,0.540039,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q8o,jam,0.000000,8.604167,21.510417,8.604167,21.510417,0.537760,0.537760,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q2s,jam,0.000000,8.593750,21.484375,8.593750,21.484375,0.537109,0.537109,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A3o,jam,0.000000,8.588542,21.471354,8.588542,21.471354,0.536784,0.536784,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q6o,jam,0.000000,8.578125,21.445312,8.578125,21.445312,0.536133,0.536133,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K4s,jam,0.000000,8.515625,21.289062,8.515625,21.289062,0.532227,0.532227,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,Q2o,jam,0.000000,8.505208,21.263021,8.505208,21.263021,0.531576,0.531576,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A6o,jam,0.000000,8.473958,21.184896,8.473958,21.184896,0.529622,0.529622,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K7o,jam,0.000000,8.458333,21.145833,8.458333,21.145833,0.528646,0.528646,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K8o,jam,0.000000,8.447917,21.119792,8.447917,21.119792,0.527995,0.527995,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J5o,jam,0.000000,8.437500,21.093750,8.437500,21.093750,0.527344,0.527344,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A5o,jam,0.000000,8.427083,21.067708,8.427083,21.067708,0.526693,0.526693,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K3s,jam,0.000000,8.421875,21.054688,8.421875,21.054688,0.526367,0.526367,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J2s,jam,0.000000,8.406250,21.015625,8.406250,21.015625,0.525391,0.525391,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,A4o,jam,0.000000,8.375000,20.937500,8.375000,20.937500,0.523438,0.523438,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K4o,jam,0.000000,8.322917,20.807292,8.322917,20.807292,0.520182,0.520182,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J7o,jam,0.000000,8.296875,20.742188,8.296875,20.742188,0.518555,0.518555,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,K3o,jam,0.000000,8.281250,20.703125,8.281250,20.703125,0.517578,0.517578,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,45600,12.000,0,5,0.500,0.500,0.400,J4o,jam,0.000000,8.276042,20.690104,8.276042,20.690104,0.517253,0.517253,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
